,countQuits,female,regionalDriver,teamDriver,longHaulDriver,specRegDriver,traineeDriver,vet,retDays,volQuit,disqual,terminated,unkQuit,pctMilesPay,age,student,codriver,violations,monday,tuesday,wednesday,thursday,friday,saturday,sunday,termDate
95,8,0.0,0.375,0.125,0.25,0.125,0.125,0.125,400.375,1.0,0.0,0.0,0.0,0.528181875,37.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-02-04
96,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,467.0,1.0,0.0,0.0,0.0,0.329306,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-02-05
97,22,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.2727272727272727,0.22727272727272727,0.045454545454545456,0.13636363636363635,83.9090909090909,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.3274237727272728,34.5,0.36363636363636365,0.22727272727272727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-06
98,10,0.1,0.4,0.1,0.2,0.2,0.1,0.3,182.9,0.6,0.3,0.1,0.0,0.37822239999999996,41.8,0.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-02-07
99,8,0.125,0.375,0.125,0.5,0.0,0.0,0.125,262.25,1.0,0.0,0.0,0.0,0.5042131249999999,42.5,0.25,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-02-08
100,14,0.0,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.21428571428571427,117.85714285714286,0.7857142857142857,0.0,0.21428571428571427,0.0,0.3274611428571429,40.92857142857143,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-02-09
101,8,0.0,0.25,0.0,0.375,0.125,0.25,0.125,163.25,0.75,0.125,0.125,0.0,0.297289875,35.5,0.125,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-02-10
102,6,0.0,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.5,850.3333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.5058083333333334,44.833333333333336,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-02-11
103,7,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,129.71428571428572,1.0,0.0,0.0,0.0,0.24832985714285716,36.714285714285715,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-02-12
104,8,0.25,0.25,0.25,0.25,0.125,0.125,0.25,183.875,1.0,0.0,0.0,0.0,0.597004375,33.125,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-13
105,10,0.0,0.3,0.0,0.4,0.2,0.1,0.1,101.1,0.8,0.1,0.0,0.1,0.4051344,38.7,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-02-14
106,22,0.045454545454545456,0.36363636363636365,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,199.86363636363637,0.7727272727272727,0.045454545454545456,0.18181818181818182,0.0,0.4720563636363637,36.40909090909091,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-02-15
107,11,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.0,0.0,0.18181818181818182,141.9090909090909,0.8181818181818182,0.0,0.18181818181818182,0.0,0.2845422727272727,38.0,0.6363636363636364,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-02-16
108,10,0.0,0.4,0.1,0.2,0.2,0.1,0.0,164.7,0.8,0.0,0.2,0.0,0.46007509999999996,31.3,0.2,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-02-17
109,6,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,99.66666666666667,0.8333333333333334,0.16666666666666666,0.0,0.0,0.2828365,40.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-02-18
110,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,66.33333333333333,1.0,0.0,0.0,0.0,0.0,31.333333333333332,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-02-19
111,14,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.21428571428571427,92.71428571428571,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2907311428571428,43.142857142857146,0.2857142857142857,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-20
112,8,0.0,0.5,0.25,0.125,0.125,0.0,0.5,140.0,0.875,0.125,0.0,0.0,0.33477925,45.25,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-02-21
113,13,0.0,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,564.6923076923077,0.9230769230769231,0.0,0.07692307692307693,0.0,0.30993838461538464,36.30769230769231,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-02-22
114,12,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,52.916666666666664,0.75,0.25,0.0,0.0,0.14259624999999998,39.583333333333336,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-02-23
115,19,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.10526315789473684,233.47368421052633,0.7368421052631579,0.10526315789473684,0.15789473684210525,0.0,0.37991594736842105,40.31578947368421,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-02-24
116,5,0.2,0.6,0.2,0.0,0.0,0.2,0.2,122.2,1.0,0.0,0.0,0.0,0.08996,35.8,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-02-25
117,8,0.0,0.25,0.0,0.125,0.5,0.125,0.375,479.5,1.0,0.0,0.0,0.0,0.278926625,39.875,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-02-26
118,18,0.0,0.3888888888888889,0.0,0.4444444444444444,0.16666666666666666,0.0,0.16666666666666666,160.38888888888889,0.8888888888888888,0.0,0.1111111111111111,0.0,0.3638274444444445,43.333333333333336,0.4444444444444444,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-02-27
119,13,0.15384615384615385,0.5384615384615384,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,189.76923076923077,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0,0.23361853846153846,41.46153846153846,0.5384615384615384,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-02-28
120,12,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.25,0.08333333333333333,0.16666666666666666,104.58333333333333,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.3238955,39.666666666666664,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-02-29
121,13,0.0,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,186.0,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.34464600000000006,33.53846153846154,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-03-01
122,12,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.16666666666666666,85.66666666666667,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.23640416666666667,41.583333333333336,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-03-02
123,5,0.2,0.4,0.2,0.2,0.0,0.2,0.2,203.6,0.8,0.2,0.0,0.0,0.4914009999999999,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-03-03
124,4,0.25,0.5,0.0,0.25,0.0,0.25,0.0,55.25,1.0,0.0,0.0,0.0,0.2101785,33.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-03-04
125,12,0.0,0.25,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0,0.25,86.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.15917491666666667,42.333333333333336,0.4166666666666667,0.3333333333333333,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-03-05
126,10,0.0,0.4,0.0,0.2,0.3,0.1,0.1,141.1,0.9,0.0,0.1,0.0,0.34551129999999997,33.9,0.4,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-03-06
127,20,0.0,0.55,0.25,0.0,0.1,0.1,0.15,332.8,0.85,0.1,0.05,0.0,0.35891199999999995,40.8,0.55,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-03-07
128,11,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,97.54545454545455,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,0.2206591818181818,38.45454545454545,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-03-08
129,17,0.11764705882352941,0.5882352941176471,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941,0.11764705882352941,241.94117647058823,0.7647058823529411,0.058823529411764705,0.17647058823529413,0.0,0.3874674705882354,40.470588235294116,0.35294117647058826,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-03-09
130,12,0.0,0.5,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,123.33333333333333,0.8333333333333334,0.0,0.16666666666666666,0.0,0.17767883333333334,38.0,0.4166666666666667,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-03-10
131,4,0.25,0.75,0.25,0.0,0.0,0.0,0.0,80.75,1.0,0.0,0.0,0.0,0.41246625000000003,42.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-03-11
132,23,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.13043478260869565,313.6521739130435,0.8695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.35450691304347826,39.56521739130435,0.21739130434782608,0.2608695652173913,0.043478260869565216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-03-12
133,11,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182,124.81818181818181,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.19437572727272726,34.27272727272727,0.5454545454545454,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-03-13
134,15,0.0,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.2,160.6,0.8,0.06666666666666667,0.13333333333333333,0.0,0.39149466666666666,37.266666666666666,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-03-14
135,19,0.10526315789473684,0.42105263157894735,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684,282.2105263157895,0.8947368421052632,0.0,0.10526315789473684,0.0,0.23074094736842105,34.31578947368421,0.5263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-03-15
136,12,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.5,0.0,0.08333333333333333,252.25,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.5149582500000001,32.833333333333336,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-03-16
137,9,0.0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,265.22222222222223,1.0,0.0,0.0,0.0,0.5266128888888888,43.22222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-03-17
138,4,0.0,0.5,0.25,0.25,0.0,0.0,0.0,950.5,1.0,0.0,0.0,0.0,0.7259140000000001,34.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-03-18
139,20,0.0,0.55,0.3,0.05,0.1,0.0,0.25,317.0,0.9,0.0,0.1,0.0,0.44346939999999996,37.6,0.35,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-03-19
140,7,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,162.71428571428572,1.0,0.0,0.0,0.0,0.38859714285714286,29.714285714285715,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-03-20
141,14,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.0,0.0,318.42857142857144,0.8571428571428571,0.0,0.14285714285714285,0.0,0.43372407142857144,32.714285714285715,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-03-21
142,10,0.1,0.3,0.3,0.1,0.2,0.1,0.1,288.9,0.8,0.2,0.0,0.0,0.2891874,34.3,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-03-22
143,16,0.0625,0.625,0.1875,0.0625,0.125,0.0,0.25,140.625,0.9375,0.0625,0.0,0.0,0.5249972500000001,40.75,0.125,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-03-23
144,6,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,101.0,1.0,0.0,0.0,0.0,0.3276516666666667,41.833333333333336,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-03-24
145,8,0.125,0.375,0.25,0.125,0.25,0.0,0.125,72.625,1.0,0.0,0.0,0.0,0.17629487500000002,40.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-03-25
146,17,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,155.64705882352942,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.42186352941176475,35.705882352941174,0.35294117647058826,0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-03-26
147,7,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,110.57142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.30578828571428573,34.857142857142854,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-03-27
148,12,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.0,95.91666666666667,0.9166666666666666,0.08333333333333333,0.0,0.0,0.31796558333333336,33.5,0.5,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-03-28
149,16,0.0625,0.25,0.3125,0.0625,0.25,0.125,0.1875,148.9375,0.9375,0.0,0.0625,0.0,0.32088975000000003,32.25,0.375,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-03-29
150,11,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.0,215.0909090909091,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.3272690909090909,36.36363636363637,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-03-30
151,11,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727,0.0,0.09090909090909091,0.2727272727272727,231.9090909090909,1.0,0.0,0.0,0.0,0.5077823636363638,38.81818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-03-31
152,10,0.0,0.5,0.2,0.1,0.1,0.1,0.2,111.0,1.0,0.0,0.0,0.0,0.2364848,38.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-04-01
153,16,0.0625,0.4375,0.25,0.1875,0.0625,0.0625,0.0625,517.0625,0.875,0.0625,0.0625,0.0,0.36445943750000004,37.0625,0.4375,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-02
154,8,0.0,0.125,0.25,0.375,0.125,0.125,0.0,49.5,0.75,0.125,0.125,0.0,0.22345587499999997,37.5,0.625,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-04-03
155,13,0.0,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.15384615384615385,226.0,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0,0.44511753846153845,37.69230769230769,0.38461538461538464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-04-04
156,15,0.0,0.6,0.2,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,174.8,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.33907786666666667,37.86666666666667,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-05
157,15,0.2,0.4,0.2,0.13333333333333333,0.06666666666666667,0.2,0.2,110.53333333333333,0.8666666666666667,0.13333333333333333,0.0,0.0,0.24781193333333332,41.46666666666667,0.4,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-06
158,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,75.5,1.0,0.0,0.0,0.0,0.19692400000000002,39.833333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-04-07
159,7,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,374.7142857142857,1.0,0.0,0.0,0.0,0.38722014285714285,45.857142857142854,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-04-08
160,9,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,137.88888888888889,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.43423744444444445,40.22222222222222,0.2222222222222222,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-09
161,17,0.058823529411764705,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.11764705882352941,58.76470588235294,0.8235294117647058,0.058823529411764705,0.11764705882352941,0.0,0.20126188235294118,38.94117647058823,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-04-10
162,13,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,600.3076923076923,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.4265949230769231,36.46153846153846,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-04-11
163,17,0.17647058823529413,0.7058823529411765,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.17647058823529413,184.8235294117647,0.7647058823529411,0.11764705882352941,0.11764705882352941,0.0,0.293829,39.294117647058826,0.47058823529411764,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-12
164,19,0.05263157894736842,0.42105263157894735,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.42105263157894735,154.89473684210526,0.8421052631578947,0.05263157894736842,0.10526315789473684,0.0,0.41519110526315783,37.94736842105263,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-13
165,12,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,183.25,1.0,0.0,0.0,0.0,0.3404980833333333,36.416666666666664,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-04-14
166,4,0.0,0.5,0.25,0.25,0.0,0.0,0.0,671.25,1.0,0.0,0.0,0.0,0.376038,38.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-04-15
167,15,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.4,138.0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.3181081333333334,36.4,0.4666666666666667,0.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-16
168,17,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,177.58823529411765,0.5882352941176471,0.23529411764705882,0.17647058823529413,0.0,0.4228178823529412,36.76470588235294,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-04-17
169,18,0.05555555555555555,0.5555555555555556,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2777777777777778,206.5,0.8333333333333334,0.05555555555555555,0.1111111111111111,0.0,0.3616686666666667,39.333333333333336,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-04-18
170,18,0.05555555555555555,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.1111111111111111,99.44444444444444,0.7222222222222222,0.05555555555555555,0.2222222222222222,0.0,0.30715,34.44444444444444,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-19
171,17,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.35294117647058826,147.0,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.21826570588235292,37.470588235294116,0.5294117647058824,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-20
172,9,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,316.6666666666667,1.0,0.0,0.0,0.0,0.43600511111111107,38.666666666666664,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-04-21
173,9,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,161.22222222222223,1.0,0.0,0.0,0.0,0.34411188888888894,31.555555555555557,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-04-22
174,19,0.0,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.21052631578947367,170.57894736842104,0.7894736842105263,0.05263157894736842,0.15789473684210525,0.0,0.4147416315789474,35.78947368421053,0.47368421052631576,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-23
175,6,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,113.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.31369916666666664,33.666666666666664,0.5,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-04-24
176,13,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,273.3076923076923,0.9230769230769231,0.07692307692307693,0.0,0.0,0.29149184615384616,41.61538461538461,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-04-25
177,16,0.125,0.5,0.0625,0.25,0.0625,0.125,0.125,100.0,0.8125,0.0625,0.125,0.0,0.28905062499999995,35.3125,0.5,0.25,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-04-26
178,13,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,206.92307692307693,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0,0.3037968461538462,42.76923076923077,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-04-27
179,5,0.0,0.0,0.4,0.2,0.2,0.2,0.2,88.0,1.0,0.0,0.0,0.0,0.236061,37.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-04-28
180,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-04-29
181,26,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.11538461538461539,0.15384615384615385,67.53846153846153,0.8846153846153846,0.038461538461538464,0.07692307692307693,0.0,0.2525919230769231,39.38461538461539,0.5769230769230769,0.19230769230769232,0.11538461538461539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-30
182,11,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,166.8181818181818,1.0,0.0,0.0,0.0,0.33470527272727274,37.72727272727273,0.45454545454545453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-05-01
183,12,0.08333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,157.58333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.2930815,33.666666666666664,0.5,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-05-02
184,16,0.125,0.3125,0.1875,0.25,0.0625,0.1875,0.0625,136.4375,0.9375,0.0,0.0625,0.0,0.36084237499999994,37.75,0.5,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-05-03
185,18,0.0,0.6111111111111112,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,291.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.45700472222222227,37.94444444444444,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-05-04
